ear,mar,pitch,yaw,roll,eyebrow_dist,nose_mouth_dist,label
0.3338686215865895,0.2634297269625071,11.516800215513934,-3.200706371366987,179.66731505593674,17.2894358801268,18.591040012422045,1
0.3122525316714908,0.261053865739081,-11.192032657159153,4.153390796203362,-0.572339229510697,17.82619672856037,18.365531203502545,1
0.29236999756633114,0.2610658223997893,-12.94886319305927,9.434758178837026,-0.9950336394742924,21.751732564506934,20.74537638518667,0
0.31599600122065763,0.293744323242339,-11.667763762426201,2.584689132100367,-0.15924919877137186,23.960470475125398,20.904487831507502,0
0.30719671774226437,0.28012784954641157,-11.955666926053535,4.464486575709909,-0.46707740562845845,23.593666022501704,20.33308802709528,0
0.3656703473118528,0.28584084675362204,-11.383570997174747,5.247266344965334,-0.5514238681534571,20.363084289439193,19.275381048952248,1
0.3387305782115725,0.2575555297873074,-11.443052053522413,4.764356569002164,-0.49331954668113215,20.859591589243895,19.666475438993633,0
0.32904886207857564,0.27009849468556923,-11.467832695699068,4.536943574832083,-0.447440285843646,21.283776933096718,19.838678534794084,0
0.2927180213555121,0.3405333034626015,-0.4785263742092357,-6.2333863710717266,179.99424779701317,12.476295467403052,11.935938606950224,0
0.26325600046128605,0.3155447770198065,-0.3808590336662252,-7.019263894963327,-179.982803900699,14.258547765125883,13.796518773983964,1
0.28169298593771286,0.35251396919494393,-0.38346536656299995,-6.60800167556855,179.9823399576022,11.909713120331412,12.825019661322118,1
0.2855186056157787,0.3447800041386501,-0.0613493638327779,6.511582658949729,0.00493290302025085,13.215877767268935,12.402048875100945,1
0.27827366113736585,0.3313870924162499,-0.1139459036250404,-6.9270652693833465,179.99698324267933,13.518059996851873,12.959510852484462,1
0.28423368642971014,0.3571034136071024,-0.0711177733406037,-6.621750566887307,179.9908085549196,12.813767915288315,11.96954893424426,0
0.2868728321577299,0.31431440515364373,0.2044308023854123,-6.596761246270109,-179.99982431545536,12.910342249425666,11.895959342956871,0
0.29639104708107133,0.3663196750496008,0.14535349061130554,6.597366833646388,0.011956353525172415,12.842094464675608,12.292702081394076,0
0.2971745994013172,0.3547296554577871,-0.30078112692398107,6.487826451647771,-0.006299355173582597,12.814812564816531,11.647796465363468,0
0.3125417971207224,0.3608775571548927,-0.00933862548413208,-6.684419478220225,179.99616753144593,12.474944766807365,11.883788490407563,0
0.2856969501768486,0.3799968278066341,0.11223547453536732,-6.421031950656714,179.98307712101698,12.99626343425352,11.89208843816217,1
0.2913843175794763,0.32153585050346495,0.46025491553409853,-7.261002856561195,179.98745096899944,12.043679019354963,12.202420648283088,1
0.2730879889593548,0.35416920542510677,-0.135948442233756,-7.338652715765071,179.9860563703532,12.660076418188448,12.587857608922072,1
0.27889262138562576,0.3121708065815543,-0.18873627963799267,7.210528641196452,-0.0004238304713564389,12.011803100975984,12.185401438077694,1
0.2785596332659619,0.3206195051682527,-0.1578494090591912,7.320627057409288,0.0009242102678418653,12.199035105163613,12.55478399699443,1
0.2946178505323075,0.35276059601503723,0.10919024696462211,7.315057360531995,0.011808855759351072,11.59990668446709,12.542805125173574,0
0.2657795764456333,0.35501202761983086,-0.6495589453794676,-7.881607308589901,179.9869920092625,13.333263081939654,13.124732116217782,0
0.2777327818760723,0.37833112291691395,-0.6674666722554766,-7.898466453767494,179.99183980160453,12.623667553469796,12.862137732557409,1
0.30460833650052405,0.3272999288526876,-0.45750779179873863,-7.743984769427225,179.98618620533816,11.340586043098599,12.887802349622232,1
0.27819868618416765,0.33337878863438886,0.484836861757712,6.063779857312722,0.04027469479539033,12.805225133709325,13.073209306348188,1
0.28735236311956147,0.29848297761467646,0.8181602213613646,5.619306681320463,0.03244738589157879,13.100036877020989,13.667579261004867,0
0.2641206143385796,0.30321681433748254,0.41655619021865053,5.80047246154758,0.017161360146797484,12.911680413685945,13.264322608809717,0
0.28265311658643555,0.3236212319444036,0.6586632892610099,4.429932014398725,-0.001619941171017478,13.32773975287983,14.191738952079163,0
0.277230576792866,0.3363541697840622,-1.3708037443508934,7.972018021046821,-0.06281210330707282,11.795908912090292,13.350329081307086,0
0.32215801923706877,0.3277798738707982,-1.023694511333438,6.0479800421627345,-0.045372236867054064,12.995394246618273,12.033593386687382,1
0.2894951302150246,0.31920947199096444,-0.10220351127396653,6.180098546604107,5.7937207964749796e-05,12.587010785028667,13.07336911184931,0
0.2629711100736797,0.37512687310954423,-0.12262727853852781,-6.3670540895739,179.97377315738407,12.415552380564137,12.68261641997748,1
0.28645723192943706,0.2957899511227692,-0.12231831986987148,-6.347913006786244,179.97979659340234,12.501154696140317,12.796950239828725,1
0.2865899820732557,0.3009425825607128,-0.00271295479807055,-6.390050125263878,179.98270608441123,12.042499090719442,11.755940577331163,1
0.2803769613713934,0.3148968429809321,-0.47241362931957803,6.118648871305008,-0.012886313252278476,12.665934745609816,11.892709423616783,0
